"Revenue","OS","Gender"
1855.47731753681,"Android","Female"
1672.43627013834,"Android","Female"
1602.37515201103,"Android","Female"
589.280475319362,"Android","Female"
0,"Android","Female"
940.985190821132,"Android","Female"
1129.76099447264,"Android","Female"
1822.6309861734,"Android","Female"
2221.09729698214,"Android","Female"
1415.99069262784,"Android","Female"
2600.96650451801,"Android","Female"
0,"Android","Female"
638.895014571526,"Android","Female"
2193.38308938022,"Android","Female"
2771.34171825943,"Android","Female"
2800.70663573325,"Android","Female"
2173.46856603271,"Android","Female"
1036.9394170233,"Android","Female"
1362.9279229754,"Android","Female"
0,"Android","Female"
0,"Android","Female"
1734.51740780167,"Android","Female"
943.70749127998,"Android","Female"
651.381824384819,"Android","Female"
1453.03961909003,"Android","Female"
2979.24575481902,"Android","Female"
1040.90345038289,"Android","Female"
0,"Android","Female"
907.944531579876,"Android","Female"
3476.56422714076,"Android","Female"
1049.31517414665,"Android","Female"
1879.57167480197,"Android","Female"
1093.85568354883,"Android","Female"
0,"Android","Female"
801.809488656063,"Android","Female"
1096.06242932667,"Android","Female"
1611.90267270307,"Android","Female"
1105.48703021607,"Android","Female"
1304.24320467228,"Android","Female"
2422.66990121837,"Android","Female"
1638.0706301766,"Android","Female"
3243.81289210741,"Android","Female"
1325.04851296538,"Android","Female"
519.532112240622,"Android","Female"
657.598218665854,"Android","Female"
1491.70221044388,"Android","Female"
521.041769377224,"Android","Female"
2285.45152407007,"Android","Female"
801.945615897486,"Android","Female"
2371.93739501298,"Android","Female"
1033.02607765889,"Android","Female"
0,"Android","Female"
1600.4831231107,"Android","Female"
1096.02867485304,"Android","Female"
2240.64311280224,"Android","Female"
602.298834142819,"Android","Female"
2654.61517506558,"Android","Female"
2394.33312739742,"Android","Female"
2910.51953942654,"Android","Female"
1547.83758779034,"Android","Female"
1568.68042386451,"Android","Female"
877.462407064134,"Android","Female"
1206.83192874574,"Android","Female"
1810.87697826137,"Android","Female"
2071.62418267422,"Android","Female"
1099.92885128321,"Android","Female"
1516.39545376442,"Android","Female"
2493.94181429357,"Android","Female"
0,"Android","Female"
993.076887626541,"Android","Female"
1142.65537305089,"Android","Female"
1532.98886600904,"Android","Female"
3219.24738574149,"Android","Female"
540.620904832202,"Android","Female"
881.856468919156,"Android","Female"
820.105743222066,"Android","Female"
1069.93985907296,"Android","Female"
1471.88392581096,"Android","Female"
2017.86902924749,"Android","Female"
566.857587944741,"Android","Female"
1255.72529139536,"Android","Female"
2318.67070520232,"Android","Female"
1623.87222914969,"Android","Female"
897.624680162071,"Android","Female"
2986.96474252853,"Android","Female"
758.284070541751,"Android","Female"
1865.1125493555,"Android","Female"
2359.41298989663,"Android","Female"
1786.59762543565,"Android","Female"
3003.68647074284,"Android","Female"
0,"Android","Female"
982.409162445829,"Android","Female"
1157.69634329567,"Android","Female"
1879.9970730362,"Android","Female"
1104.13088053619,"Android","Female"
1244.42728080385,"Android","Female"
0,"Android","Female"
1415.69954311452,"Android","Female"
1537.85464866005,"Android","Female"
1618.99309582784,"Android","Female"
1179.43049676685,"Android","Female"
696.41021841024,"Android","Female"
1497.5693740261,"Android","Female"
2210.03759239872,"Android","Female"
909.540167479812,"Android","Female"
1061.18181814603,"Android","Female"
1148.51229710541,"Android","Female"
3049.84758227947,"Android","Female"
786.437316945162,"Android","Female"
1256.80254908236,"Android","Female"
783.631696248523,"Android","Female"
833.377328643972,"Android","Female"
865.986847989684,"Android","Female"
1118.74310934952,"Android","Female"
1685.94397147833,"Android","Female"
1383.41987184369,"Android","Female"
1718.89782033875,"Android","Female"
3354.67836170774,"Android","Female"
1764.96291566616,"Android","Female"
1137.90711914409,"Android","Female"
2300.39868090975,"Android","Female"
1273.46617466329,"Android","Female"
1256.5739970628,"Android","Female"
3354.40527940496,"Android","Female"
0,"Android","Female"
2807.29446223856,"Android","Female"
2266.75171450471,"Android","Female"
1442.66643315069,"Android","Female"
3103.54295233911,"Android","Female"
0,"Android","Female"
742.514603248958,"Android","Female"
705.11708479651,"Android","Female"
1329.82954995536,"Android","Female"
520.8928268079,"Android","Female"
1362.52517406046,"Android","Female"
1881.527317654,"Android","Female"
1084.37624682053,"Android","Female"
1458.6153002902,"Android","Female"
931.881384503169,"Android","Female"
1817.62225385719,"Android","Female"
1402.60814878956,"Android","Female"
2849.37929569667,"Android","Female"
0,"Android","Female"
0,"Android","Female"
1655.97318625229,"Android","Female"
2641.75708448341,"Android","Female"
2397.37797363759,"Android","Female"
1538.96704312143,"Android","Female"
2255.43118618196,"Android","Female"
799.286772449157,"Android","Female"
2858.69749532507,"Android","Female"
1459.17138421743,"Android","Female"
1132.70527691521,"Android","Female"
1130.10253268722,"Android","Female"
727.539870709263,"Android","Female"
1629.33787953312,"Android","Female"
2451.52034201996,"Android","Female"
685.564394417695,"Android","Female"
958.829312587391,"Android","Female"
2517.2610966505,"Android","Female"
744.514904189065,"Android","Female"
1239.31396329794,"Android","Female"
1826.05872419574,"Android","Female"
938.990496360154,"Android","Female"
0,"Android","Female"
3575.78599439369,"Android","Female"
2460.20206586908,"Android","Female"
0,"Android","Female"
2494.82813565267,"Android","Female"
1813.69430210168,"Android","Female"
1450.9991622816,"Android","Female"
2756.83151928231,"Android","Female"
870.569721589676,"Android","Female"
732.854917698403,"Android","Female"
0,"Android","Female"
1795.28008358072,"Android","Female"
1112.07075888955,"Android","Female"
2813.0456165784,"Android","Female"
3429.31339470777,"Android","Female"
3159.81585177201,"Android","Female"
1053.58249163705,"Android","Female"
1312.16819372819,"Android","Female"
1579.6814352328,"Android","Female"
1389.17803467612,"Android","Female"
3087.07795336215,"Android","Female"
2481.31024510263,"Android","Female"
2644.9835271195,"Android","Female"
1337.18061356492,"Android","Female"
1757.53104353966,"Android","Female"
0,"Android","Female"
0,"Android","Female"
2225.15688207518,"Android","Female"
806.61018262853,"Android","Female"
1541.56967335555,"Android","Female"
1284.4146508449,"Android","Female"
502.418208711271,"Android","Female"
1726.12908727841,"Android","Female"
2063.70739026188,"Android","Female"
2035.93308633515,"Android","Female"
769.65097968502,"Android","Female"
2678.31697777522,"Android","Female"
2186.92312207267,"Android","Female"
2419.17027241926,"Android","Female"
0,"Android","Female"
629.118150853995,"Android","Female"
1114.21435085926,"Android","Female"
604.595078461312,"Android","Female"
0,"Android","Female"
908.374587565457,"Android","Female"
1129.57277480435,"Android","Female"
2163.59925151771,"Android","Female"
1174.47287844726,"Android","Female"
2252.93939231503,"Android","Female"
1885.78320780845,"Android","Female"
2592.4027654399,"Android","Female"
4467.10942484359,"Android","Female"
0,"Android","Female"
1230.66979622272,"Android","Female"
2522.18468477804,"Android","Female"
2650.77448039371,"Android","Female"
0,"Android","Female"
1624.11784705686,"Android","Female"
2232.90429711426,"Android","Female"
2998.72786380443,"Android","Female"
3597.92960526396,"Android","Female"
1291.24255174584,"Android","Female"
1172.45765540806,"Android","Female"
684.080921877079,"Android","Female"
1920.93020042143,"Android","Female"
2122.7822905848,"Android","Female"
1127.79939793605,"Android","Female"
1447.46277957063,"Android","Female"
620.894564951854,"Android","Female"
1748.92510265255,"Android","Female"
1680.0834547163,"Android","Female"
1978.87913111643,"Android","Female"
2750.72441255171,"Android","Female"
522.113756251546,"Android","Female"
1130.62607405492,"Android","Female"
551.841439029811,"Android","Female"
2337.43177978315,"Android","Female"
1170.52552936571,"Android","Female"
878.059596666547,"Android","Female"
2161.85700513669,"Android","Female"
517.260459964676,"Android","Female"
1291.82754565385,"Android","Female"
2460.63359532869,"Android","Female"
1670.64728635069,"Android","Female"
2928.11494259377,"Android","Female"
749.369597723777,"Android","Female"
523.940742084271,"Android","Female"
947.355669774442,"Android","Female"
0,"Android","Female"
703.728610348677,"Android","Female"
877.318604456515,"Android","Female"
2441.61727618522,"Android","Female"
1165.75382695567,"Android","Female"
0,"Android","Female"
2570.89808912945,"Android","Female"
0,"Android","Female"
2162.28252626012,"Android","Female"
649.038026424302,"Android","Female"
1603.85337046236,"Android","Female"
2796.54051832987,"Android","Female"
1352.36628653453,"Android","Female"
1901.97080764803,"Android","Female"
2088.44197409756,"Android","Female"
1430.52159098314,"Android","Female"
1383.05802348672,"Android","Female"
2277.30931886331,"Android","Female"
1412.99132168022,"Android","Female"
987.512923458463,"Android","Female"
756.078382773557,"Android","Female"
2190.35533373454,"Android","Female"
591.670060597405,"Android","Female"
753.638899776775,"Android","Female"
0,"Android","Female"
728.076079288986,"Android","Female"
2368.00045789454,"Android","Female"
1701.66727993847,"Android","Female"
3893.91270292221,"Android","Female"
0,"Android","Female"
0,"Android","Female"
0,"Android","Female"
1194.53937360601,"Android","Female"
514.374136493756,"Android","Female"
1165.82903309231,"Android","Female"
2184.03351919082,"Android","Female"
2979.12507914204,"Android","Female"
1213.32405662281,"Android","Female"
925.620541865244,"Android","Female"
1734.94917763503,"Android","Female"
1722.08557354385,"Android","Female"
1633.28259901861,"Android","Female"
3258.33469585794,"Android","Female"
2941.52382480495,"Android","Female"
1683.57589392195,"Android","Female"
2448.2042516737,"Android","Female"
1440.98794880884,"Android","Female"
1934.93042695261,"Android","Female"
1294.76852318805,"Android","Female"
1427.91979334253,"Android","Female"
0,"Android","Female"
1095.5230009137,"Android","Female"
1831.94772405672,"Android","Female"
1946.29366106115,"Android","Female"
1457.58936006035,"Android","Female"
957.325727377215,"Android","Female"
0,"Android","Female"
2531.85938169946,"Android","Female"
937.41081773747,"Android","Female"
1956.82554618814,"Android","Female"
1805.4505124436,"Android","Female"
2960.01712015037,"Android","Female"
697.454494613804,"Android","Female"
836.801716956062,"Android","Female"
3253.14571287193,"Android","Female"
1439.08156288336,"Android","Female"
2012.94403856966,"Android","Female"
646.139217851407,"Android","Female"
1612.37064521152,"Android","Female"
2310.7972903145,"Android","Female"
1675.17311503281,"Android","Female"
754.658609330024,"Android","Female"
873.749361454825,"Android","Female"
1588.6481355888,"Android","Female"
1247.69483454626,"Android","Female"
1177.6397828353,"Android","Female"
1122.91350683433,"Android","Female"
1698.59314537779,"Android","Female"
1952.06656134364,"Android","Female"
2502.8377857016,"Android","Female"
618.702320543228,"Android","Female"
1105.97059571554,"Android","Female"
0,"Android","Female"
1416.82239812274,"Android","Female"
2305.96303488129,"Android","Female"
1175.06844902175,"Android","Female"
1159.30155981604,"Android","Female"
0,"Android","Female"
1452.1128855273,"Android","Female"
0,"Android","Female"
2891.72095796698,"Android","Female"
1781.1613233084,"Android","Female"
1597.68218777507,"Android","Female"
1450.80514920047,"Android","Female"
945.059101535429,"Android","Female"
0,"Android","Female"
2016.93100000335,"Android","Female"
929.723528979377,"Android","Female"
1890.85701243411,"Android","Female"
1259.74100090105,"Android","Female"
1882.79444650107,"Android","Female"
1714.41008501502,"Android","Female"
1334.29896112624,"Android","Female"
1892.13139172333,"Android","Female"
986.459725428318,"Android","Female"
1509.74877954582,"Android","Female"
2370.8883078775,"Android","Female"
1829.14594914943,"Android","Female"
1423.92448224154,"Android","Female"
812.920849551387,"Android","Female"
1970.38538367908,"Android","Female"
2092.78479060146,"Android","Female"
639.204666505023,"Android","Female"
1012.35642303176,"Android","Female"
2245.21706912729,"Android","Female"
2858.01282093945,"Android","Female"
537.611493788273,"Android","Female"
1243.31607588783,"Android","Female"
1507.94768131623,"Android","Female"
0,"Android","Female"
1163.14821684376,"Android","Female"
1902.20168509778,"Android","Female"
1115.83258851154,"Android","Female"
859.605808158159,"Android","Female"
663.462608450276,"Android","Female"
2023.33912626999,"Android","Female"
3046.29846590917,"Android","Female"
1016.30316955014,"Android","Female"
1251.57398540849,"Android","Female"
3293.92340919294,"Android","Female"
1919.54575016811,"Android","Female"
603.43562415186,"Android","Female"
819.61036923771,"Android","Female"
757.099984037241,"Android","Female"
